Time [s],Packet ID,MOSI,MISO
11.028583291666667,2081,0x44,0xFF
11.028584291666666,2081,0xFF,0x00
11.028588916666667,2082,0x44,0xFF
11.028589916666666,2082,0xFF,0x00
11.028594541666667,2083,0x44,0xFF
11.028595541666666,2083,0xFF,0x00
11.028600166666667,2084,0x44,0xFF
11.028601166666666,2084,0xFF,0x00
11.028605791666667,2085,0x44,0xFF
11.028606791666666,2085,0xFF,0x00
11.028611416666667,2086,0x44,0xFF
11.028612416666666,2086,0xFF,0x00
11.028617041666667,2087,0x44,0xFF
11.028618041666666,2087,0xFF,0x00
11.028622666666667,2088,0x44,0xFF
11.028623666666666,2088,0xFF,0x00
11.028628291666667,2089,0x44,0xFF
11.028629291666666,2089,0xFF,0x00
11.028633916666667,2090,0x44,0xFF
11.028634916666666,2090,0xFF,0x00
11.028639541666667,2091,0x44,0xFF
11.028640541666666,2091,0xFF,0x00
11.028645291666667,2092,0x44,0xFF
11.028646291666666,2092,0xFF,0x00
11.028650916666667,2093,0x44,0xFF
11.028651916666666,2093,0xFF,0x00
11.028656541666667,2094,0x44,0xFF
11.028657541666666,2094,0xFF,0x00
11.028662166666667,2095,0x44,0xFF
11.028663166666666,2095,0xFF,0x00
11.028667791666667,2096,0x44,0xFF
11.028668791666666,2096,0xFF,0x00
11.028673541666667,2097,0x44,0xFF
11.028674541666666,2097,0xFF,0x00
11.028679291666666,2098,0x44,0xFF
11.028680291666667,2098,0xFF,0x00
11.028684916666666,2099,0x44,0xFF
11.028685916666667,2099,0xFF,0x00
11.028690666666666,2100,0x44,0xFF
11.028691666666667,2100,0xFF,0x00
11.028696291666666,2101,0x44,0xFF
11.028697291666667,2101,0xFF,0x00
11.028701916666666,2102,0x44,0xFF
11.028702916666667,2102,0xFF,0x00
11.028707541666666,2103,0x44,0xFF
11.028708541666667,2103,0xFF,0x00
11.028713291666667,2104,0x44,0xFF
11.028714291666667,2104,0xFF,0x00
11.028718916666667,2105,0x44,0xFF
11.028719916666667,2105,0xFF,0x00
11.028724541666667,2106,0x44,0xFF
11.028725541666667,2106,0xFF,0x00
11.028730166666668,2107,0x44,0xFF
11.028731166666667,2107,0xFF,0x00
11.028735791666668,2108,0x44,0xFF
11.028736791666667,2108,0xFF,0x00
11.028741416666668,2109,0x44,0xFF
11.028742416666667,2109,0xFF,0x00
11.028747041666668,2110,0x44,0xFF
11.028748041666667,2110,0xFF,0x00
11.028752666666668,2111,0x44,0xFF
11.028753666666667,2111,0xFF,0x00
11.028758291666668,2112,0x44,0xFF
11.028759291666667,2112,0xFF,0x00
11.028763916666666,2113,0x44,0xFF
11.028764916666667,2113,0xFF,0x00
11.028769541666666,2114,0x44,0xFF
11.028770541666667,2114,0xFF,0x00
11.028775291666667,2115,0x44,0xFF
11.028776291666667,2115,0xFF,0x00
11.028780916666667,2116,0x44,0xFF
11.028781916666667,2116,0xFF,0x00
11.028786541666667,2117,0x44,0xFF
11.028787541666667,2117,0xFF,0x00
11.028792166666667,2118,0x44,0xFF
11.028793166666667,2118,0xFF,0x00
11.028797791666667,2119,0x44,0xFF
11.028798791666667,2119,0xFF,0x00
11.028803541666667,2120,0x44,0xFF
11.028804541666666,2120,0xFF,0x00
11.028809291666667,2121,0x44,0xFF
11.028810291666666,2121,0xFF,0x00
11.028814916666667,2122,0x44,0xFF
11.028815916666666,2122,0xFF,0x00
11.028820666666666,2123,0x44,0xFF
11.028821666666667,2123,0xFF,0x00
11.028826291666666,2124,0x44,0xFF
11.028827291666667,2124,0xFF,0x00
11.028831916666666,2125,0x44,0xFF
11.028832916666667,2125,0xFF,0x00
11.028837541666666,2126,0x44,0xFF
11.028838541666667,2126,0xFF,0x00
11.028843291666666,2127,0x44,0xFF
11.028844291666667,2127,0xFF,0x00
11.028848916666666,2128,0x44,0xFF
11.028849916666667,2128,0xFF,0x00
11.028854541666666,2129,0x44,0xFF
11.028855541666667,2129,0xFF,0x00
11.028860166666666,2130,0x44,0xFF
11.028861166666667,2130,0xFF,0x00
11.028865791666666,2131,0x44,0xFF
11.028866791666667,2131,0xFF,0x00
11.028871416666666,2132,0x44,0xFF
11.028872416666667,2132,0xFF,0x00
11.028877041666666,2133,0x44,0xFF
11.028878041666667,2133,0xFF,0x00
11.028882666666666,2134,0x44,0xFF
11.028883666666667,2134,0xFF,0x00
11.028888291666666,2135,0x44,0xFF
11.028889291666667,2135,0xFF,0x00
11.028894041666666,2136,0x44,0xFF
11.028895041666667,2136,0xFF,0x00
11.028899791666667,2137,0x44,0xFF
11.028900791666667,2137,0xFF,0x00
11.028905416666667,2138,0x44,0xFF
11.028906458333333,2138,0xFF,0x00
11.028911083333334,2139,0x44,0xFF
11.028912083333333,2139,0xFF,0x00
11.028916708333334,2140,0x44,0xFF
11.028917708333333,2140,0xFF,0x00
11.028922458333334,2141,0x44,0xFF
11.028923458333333,2141,0xFF,0x00
11.028928083333334,2142,0x44,0xFF
11.028929083333333,2142,0xFF,0x00
11.028933833333333,2143,0x44,0xFF
11.028934833333333,2143,0xFF,0x00
11.028939458333333,2144,0x44,0xFF
11.028940458333333,2144,0xFF,0x00
11.028945083333333,2145,0x44,0xFF
11.028946083333333,2145,0xFF,0x00
11.028950708333333,2146,0x44,0xFF
11.028951708333333,2146,0xFF,0x00
11.028956333333333,2147,0x44,0xFF
11.028957333333333,2147,0xFF,0x00
11.028961958333333,2148,0x44,0xFF
11.028962958333333,2148,0xFF,0x00
11.028967583333333,2149,0x44,0xFF
11.028968583333333,2149,0xFF,0x00
11.028973333333333,2150,0x44,0xFF
11.028974333333334,2150,0xFF,0x00
11.028978958333333,2151,0x44,0xFF
11.028979958333334,2151,0xFF,0x00
11.028984583333333,2152,0x44,0xFF
11.028985583333334,2152,0xFF,0x00
11.028990208333333,2153,0x44,0xFF
11.028991208333334,2153,0xFF,0x00
11.028995833333333,2154,0x44,0xFF
11.028996833333334,2154,0xFF,0x00
11.029001458333333,2155,0x44,0xFF
11.029002458333334,2155,0xFF,0x00
11.029007083333333,2156,0x44,0xFF
11.029008083333334,2156,0xFF,0x00
11.029012708333333,2157,0x44,0xFF
11.029013708333334,2157,0xFF,0x00
11.029018333333333,2158,0x44,0xFF
11.029019333333334,2158,0xFF,0x00
11.029023958333333,2159,0x44,0xFF
11.029024958333334,2159,0xFF,0x00
11.029029583333333,2160,0x44,0xFF
11.029030583333334,2160,0xFF,0x00
11.029035333333333,2161,0x44,0xFF
11.029036333333334,2161,0xFF,0x00
11.029040958333333,2162,0x44,0xFF
11.029041958333334,2162,0xFF,0x00
11.029046583333333,2163,0x44,0xFF
11.029047583333334,2163,0xFF,0x00
11.029052208333333,2164,0x44,0xFF
11.029053208333334,2164,0xFF,0x00
11.029057833333333,2165,0x44,0xFF
11.029058833333334,2165,0xFF,0x00
11.029063583333333,2166,0x44,0xFF
11.029064583333334,2166,0xFF,0x00
11.029069333333334,2167,0x44,0xFF
11.029070333333333,2167,0xFF,0x00
11.029074958333334,2168,0x44,0xFF
11.029075958333333,2168,0xFF,0x00
11.029080708333334,2169,0x44,0xFF
11.029081708333333,2169,0xFF,0x00
11.029086333333334,2170,0x44,0xFF
11.029087333333333,2170,0xFF,0x00
11.029091958333334,2171,0x44,0xFF
11.029092958333333,2171,0xFF,0x00
11.029097583333334,2172,0x44,0xFF
11.029098583333333,2172,0xFF,0x00
11.029103333333333,2173,0x44,0xFF
11.029104333333333,2173,0xFF,0x00
11.029108958333333,2174,0x44,0xFF
11.029109958333333,2174,0xFF,0x00
11.029114583333333,2175,0x44,0xFF
11.029115583333333,2175,0xFF,0x00
11.029120208333334,2176,0x44,0xFF
11.029121208333333,2176,0xFF,0x00
11.029125833333334,2177,0x44,0xFF
11.029126833333333,2177,0xFF,0x00
11.029131458333334,2178,0x44,0xFF
11.029132458333333,2178,0xFF,0x00
11.029137083333334,2179,0x44,0xFF
11.029138083333333,2179,0xFF,0x00
11.029142708333334,2180,0x44,0xFF
11.029143708333333,2180,0xFF,0x00
11.029148333333334,2181,0x44,0xFF
11.029149333333333,2181,0xFF,0x00
11.029153958333334,2182,0x44,0xFF
11.029154958333333,2182,0xFF,0x00
11.029159583333334,2183,0x44,0xFF
11.029160583333333,2183,0xFF,0x00
11.029165333333333,2184,0x44,0xFF
11.029166333333333,2184,0xFF,0x00
11.029170958333333,2185,0x44,0xFF
11.029171958333333,2185,0xFF,0x00
11.029176583333333,2186,0x44,0xFF
11.029177583333333,2186,0xFF,0x00
11.029182208333333,2187,0x44,0xFF
11.029183208333333,2187,0xFF,0x00
11.029187833333333,2188,0x44,0xFF
11.029188833333333,2188,0xFF,0x00
11.029193583333333,2189,0x44,0xFF
11.029194583333334,2189,0xFF,0x00
11.029199333333333,2190,0x44,0xFF
11.029200333333334,2190,0xFF,0x00
11.029204958333333,2191,0x44,0xFF
11.029205958333334,2191,0xFF,0x00
11.029210708333334,2192,0x44,0xFF
11.029211708333333,2192,0xFF,0x00
11.029216333333334,2193,0x44,0xFF
11.029217333333333,2193,0xFF,0x00
11.029221958333334,2194,0x44,0xFF
11.029222958333333,2194,0xFF,0x00
11.029227583333334,2195,0x44,0xFF
11.029228583333333,2195,0xFF,0x00
11.029233333333334,2196,0x44,0xFF
11.029234333333333,2196,0xFF,0x00
11.029238958333334,2197,0x44,0xFF
11.029239958333333,2197,0xFF,0x00
11.029244583333334,2198,0x44,0xFF
11.029245583333333,2198,0xFF,0x00
11.029250208333334,2199,0x44,0xFF
11.029251250000000,2199,0xFF,0x00
11.029255875000000,2200,0x44,0xFF
11.029256875000000,2200,0xFF,0x00
11.029261500000000,2201,0x44,0xFF
11.029262500000000,2201,0xFF,0x00
11.029267125000001,2202,0x44,0xFF
11.029268125000000,2202,0xFF,0x00
11.029272750000001,2203,0x44,0xFF
11.029273750000000,2203,0xFF,0x00
11.029278375000001,2204,0x44,0xFF
11.029279375000000,2204,0xFF,0x00
11.029284000000001,2205,0x44,0xFF
11.029285000000000,2205,0xFF,0x00
11.029289625000001,2206,0x44,0xFF
11.029290625000000,2206,0xFF,0x00
11.029295375000000,2207,0x44,0xFF
11.029296374999999,2207,0xFF,0x00
11.029301000000000,2208,0x44,0xFF
11.029301999999999,2208,0xFF,0x00
11.029306625000000,2209,0x44,0xFF
11.029307625000000,2209,0xFF,0x00
11.029312250000000,2210,0x44,0xFF
11.029313250000000,2210,0xFF,0x00
11.029317875000000,2211,0x44,0xFF
11.029318875000000,2211,0xFF,0x00
11.029323625000000,2212,0x44,0xFF
11.029324624999999,2212,0xFF,0x00
11.029329375000000,2213,0x44,0xFF
11.029330375000001,2213,0xFF,0x00
11.029335000000000,2214,0x44,0xFF
11.029336000000001,2214,0xFF,0x00
11.029340749999999,2215,0x44,0xFF
11.029341750000000,2215,0xFF,0x00
11.029346374999999,2216,0x44,0xFF
11.029347375000000,2216,0xFF,0x00
11.029351999999999,2217,0x44,0xFF
11.029353000000000,2217,0xFF,0x00
11.029357624999999,2218,0x44,0xFF
11.029358625000000,2218,0xFF,0x00
11.029363375000001,2219,0x44,0xFF
11.029364375000000,2219,0xFF,0x00
11.029369000000001,2220,0x44,0xFF
11.029370000000000,2220,0xFF,0x00
11.029374625000001,2221,0x44,0xFF
11.029375625000000,2221,0xFF,0x00
11.029380250000001,2222,0x44,0xFF
11.029381250000000,2222,0xFF,0x00
11.029385874999999,2223,0x44,0xFF
11.029386875000000,2223,0xFF,0x00
11.029391499999999,2224,0x44,0xFF
11.029392500000000,2224,0xFF,0x00
11.029397124999999,2225,0x44,0xFF
11.029398125000000,2225,0xFF,0x00
11.029402749999999,2226,0x44,0xFF
11.029403750000000,2226,0xFF,0x00
11.029408374999999,2227,0x44,0xFF
11.029409375000000,2227,0xFF,0x00
11.029413999999999,2228,0x44,0xFF
11.029415000000000,2228,0xFF,0x00
11.029419624999999,2229,0x44,0xFF
11.029420625000000,2229,0xFF,0x00
11.029425375000001,2230,0x44,0xFF
11.029426375000000,2230,0xFF,0x00
11.029431000000001,2231,0x44,0xFF
11.029432000000000,2231,0xFF,0x00
11.029436625000001,2232,0x44,0xFF
11.029437625000000,2232,0xFF,0x00
11.029442250000001,2233,0x44,0xFF
11.029443250000000,2233,0xFF,0x00
11.029447875000001,2234,0x44,0xFF
11.029448875000000,2234,0xFF,0x00
11.029453625000000,2235,0x44,0xFF
11.029454625000000,2235,0xFF,0x00
11.029459375000000,2236,0x44,0xFF
11.029460374999999,2236,0xFF,0x00
11.029465000000000,2237,0x44,0xFF
11.029465999999999,2237,0xFF,0x00
11.029470750000000,2238,0x44,0xFF
11.029471750000001,2238,0xFF,0x00
11.029476375000000,2239,0x44,0xFF
11.029477375000001,2239,0xFF,0x00
11.029482000000000,2240,0x44,0xFF
11.029483000000001,2240,0xFF,0x00
11.029487625000000,2241,0x44,0xFF
11.029488625000001,2241,0xFF,0x00
11.029493374999999,2242,0x44,0xFF
11.029494375000001,2242,0xFF,0x00
11.029498999999999,2243,0x44,0xFF
11.029500000000001,2243,0xFF,0x00
11.029504625000000,2244,0x44,0xFF
11.029505625000001,2244,0xFF,0x00
11.029510250000000,2245,0x44,0xFF
11.029511250000001,2245,0xFF,0x00
11.029515875000000,2246,0x44,0xFF
11.029516875000001,2246,0xFF,0x00
11.029521500000000,2247,0x44,0xFF
11.029522500000001,2247,0xFF,0x00
11.029527125000000,2248,0x44,0xFF
11.029528125000001,2248,0xFF,0x00
11.029532750000000,2249,0x44,0xFF
11.029533750000001,2249,0xFF,0x00
11.029538375000000,2250,0x44,0xFF
11.029539375000001,2250,0xFF,0x00
11.029544000000000,2251,0x44,0xFF
11.029545000000001,2251,0xFF,0x00
11.029549625000000,2252,0x44,0xFF
11.029550625000001,2252,0xFF,0x00
11.029555374999999,2253,0x44,0xFF
11.029556375000000,2253,0xFF,0x00
11.029560999999999,2254,0x44,0xFF
11.029562000000000,2254,0xFF,0x00
11.029566624999999,2255,0x44,0xFF
11.029567625000000,2255,0xFF,0x00
11.029572249999999,2256,0x44,0xFF
11.029573250000000,2256,0xFF,0x00
11.029577874999999,2257,0x44,0xFF
11.029578875000000,2257,0xFF,0x00
11.029583625000001,2258,0x44,0xFF
11.029584625000000,2258,0xFF,0x00
11.029589375000000,2259,0x44,0xFF
11.029590375000000,2259,0xFF,0x00
11.029595041666667,2260,0x44,0xFF
11.029596041666666,2260,0xFF,0x00
11.029600791666667,2261,0x44,0xFF
11.029601791666666,2261,0xFF,0x00
11.029606416666667,2262,0x44,0xFF
11.029607416666666,2262,0xFF,0x00
11.029612041666667,2263,0x44,0xFF
11.029613041666666,2263,0xFF,0x00
11.029617666666667,2264,0x44,0xFF
11.029618666666666,2264,0xFF,0x00
11.029623416666666,2265,0x44,0xFF
11.029624416666667,2265,0xFF,0x00
11.029629166666666,2266,0x44,0xFF
11.029630166666667,2266,0xFF,0x00
11.029634791666666,2267,0x44,0xFF
11.029635791666667,2267,0xFF,0x00
11.029640541666666,2268,0x44,0xFF
11.029641541666667,2268,0xFF,0x00
11.029646166666666,2269,0x44,0xFF
11.029647166666667,2269,0xFF,0x00
11.029651916666667,2270,0x44,0xFF
11.029652916666667,2270,0xFF,0x00
11.029657666666667,2271,0x44,0xFF
11.029658666666666,2271,0xFF,0x00
11.029663291666667,2272,0x44,0xFF
11.029664291666666,2272,0xFF,0x00
11.029669041666667,2273,0x44,0xFF
11.029670041666666,2273,0xFF,0x00
11.029674666666667,2274,0x44,0xFF
11.029675666666666,2274,0xFF,0x00
11.029680291666667,2275,0x44,0xFF
11.029681291666666,2275,0xFF,0x00
11.029685916666667,2276,0x44,0xFF
11.029686916666666,2276,0xFF,0x00
11.029691541666667,2277,0x44,0xFF
11.029692541666666,2277,0xFF,0x00
11.029697291666666,2278,0x44,0xFF
11.029698291666667,2278,0xFF,0x00
11.029702916666666,2279,0x44,0xFF
11.029703916666667,2279,0xFF,0x00
11.029708541666666,2280,0x44,0xFF
11.029709541666668,2280,0xFF,0x00
11.029714166666666,2281,0x44,0xFF
11.029715166666668,2281,0xFF,0x00
11.029719916666666,2282,0x44,0xFF
11.029720916666667,2282,0xFF,0x00
11.029725541666666,2283,0x44,0xFF
11.029726541666667,2283,0xFF,0x00
11.029731166666666,2284,0x44,0xFF
11.029732166666667,2284,0xFF,0x00
11.029736791666666,2285,0x44,0xFF
11.029737791666667,2285,0xFF,0x00
11.029742416666666,2286,0x44,0xFF
11.029743416666667,2286,0xFF,0x00
11.029748041666666,2287,0x44,0xFF
11.029749041666667,2287,0xFF,0x00
11.029753666666666,2288,0x44,0xFF
11.029754666666667,2288,0xFF,0x00
11.029759416666666,2289,0x44,0xFF
11.029760416666667,2289,0xFF,0x00
11.029765041666666,2290,0x44,0xFF
11.029766041666667,2290,0xFF,0x00
11.029770666666666,2291,0x44,0xFF
11.029771666666667,2291,0xFF,0x00
11.029776416666667,2292,0x44,0xFF
11.029777416666667,2292,0xFF,0x00
11.029782041666667,2293,0x44,0xFF
11.029783041666667,2293,0xFF,0x00
11.029787791666667,2294,0x44,0xFF
11.029788791666666,2294,0xFF,0x00
11.029793416666667,2295,0x44,0xFF
11.029794416666666,2295,0xFF,0x00
11.029799041666667,2296,0x44,0xFF
11.029800041666666,2296,0xFF,0x00
11.029804666666667,2297,0x44,0xFF
11.029805666666666,2297,0xFF,0x00
11.029810291666667,2298,0x44,0xFF
11.029811291666666,2298,0xFF,0x00
11.029815916666667,2299,0x44,0xFF
11.029816916666666,2299,0xFF,0x00
11.029821541666667,2300,0x44,0xFF
11.029822541666666,2300,0xFF,0x00
11.029827291666667,2301,0x44,0xFF
11.029828291666666,2301,0xFF,0x00
11.029832916666667,2302,0x44,0xFF
11.029833916666666,2302,0xFF,0x00
11.029838541666667,2303,0x44,0xFF
11.029839541666666,2303,0xFF,0x00
11.029844166666667,2304,0x44,0xFF
11.029845166666666,2304,0xFF,0x00
11.029849916666667,2305,0x44,0xFF
11.029850916666666,2305,0xFF,0x00
11.029855541666667,2306,0x44,0xFF
11.029856541666666,2306,0xFF,0x00
11.029861166666667,2307,0x44,0xFF
11.029862166666666,2307,0xFF,0x00
11.029866791666667,2308,0x44,0xFF
11.029867791666666,2308,0xFF,0x00
11.029872416666667,2309,0x44,0xFF
11.029873416666666,2309,0xFF,0x00
11.029878041666667,2310,0x44,0xFF
11.029879041666666,2310,0xFF,0x00
11.029883666666667,2311,0x44,0xFF
11.029884666666666,2311,0xFF,0x00
11.029889416666666,2312,0x44,0xFF
11.029890416666667,2312,0xFF,0x00
11.029895041666666,2313,0x44,0xFF
11.029896041666667,2313,0xFF,0x00
11.029900666666666,2314,0x44,0xFF
11.029901666666667,2314,0xFF,0x00
11.029906416666666,2315,0x44,0xFF
11.029907416666667,2315,0xFF,0x00
11.029912041666666,2316,0x44,0xFF
11.029913041666667,2316,0xFF,0x00
11.029917791666668,2317,0x44,0xFF
11.029918791666667,2317,0xFF,0x00
11.029923416666668,2318,0x44,0xFF
11.029924416666667,2318,0xFF,0x00
11.029929041666668,2319,0x44,0xFF
11.029930041666667,2319,0xFF,0x00
11.029934666666668,2320,0x44,0xFF
11.029935666666667,2320,0xFF,0x00
11.029940333333334,2321,0x44,0xFF
11.029941333333333,2321,0xFF,0x00
11.029945958333334,2322,0x44,0xFF
11.029946958333333,2322,0xFF,0x00
11.029951583333334,2323,0x44,0xFF
11.029952583333333,2323,0xFF,0x00
11.029957333333334,2324,0x44,0xFF
11.029958333333333,2324,0xFF,0x00
11.029962958333334,2325,0x44,0xFF
11.029963958333333,2325,0xFF,0x00
11.029968583333334,2326,0x44,0xFF
11.029969583333333,2326,0xFF,0x00
11.029974208333334,2327,0x44,0xFF
11.029975208333333,2327,0xFF,0x00
11.029979958333334,2328,0x44,0xFF
11.029980958333333,2328,0xFF,0x00
11.029985583333334,2329,0x44,0xFF
11.029986583333333,2329,0xFF,0x00
11.029991208333334,2330,0x44,0xFF
11.029992208333333,2330,0xFF,0x00
11.029996833333334,2331,0x44,0xFF
11.029997833333333,2331,0xFF,0x00
11.030002458333334,2332,0x44,0xFF
11.030003458333333,2332,0xFF,0x00
11.030008083333334,2333,0x44,0xFF
11.030009083333333,2333,0xFF,0x00
11.030013708333334,2334,0x44,0xFF
11.030014708333333,2334,0xFF,0x00
11.030019458333333,2335,0x44,0xFF
11.030020458333333,2335,0xFF,0x00
11.030025083333333,2336,0x44,0xFF
11.030026083333333,2336,0xFF,0x00
11.030030708333333,2337,0x44,0xFF
11.030031708333333,2337,0xFF,0x00
11.030036458333333,2338,0x44,0xFF
11.030037458333334,2338,0xFF,0x00
11.030042083333333,2339,0x44,0xFF
11.030043083333334,2339,0xFF,0x00
11.030047833333333,2340,0x44,0xFF
11.030048833333334,2340,0xFF,0x00
11.030053458333333,2341,0x44,0xFF
11.030054458333334,2341,0xFF,0x00
11.030059083333333,2342,0x44,0xFF
11.030060083333334,2342,0xFF,0x00
11.030064708333333,2343,0x44,0xFF
11.030065708333334,2343,0xFF,0x00
11.030070333333333,2344,0x44,0xFF
11.030071333333334,2344,0xFF,0x00
11.030075958333333,2345,0x44,0xFF
11.030076958333334,2345,0xFF,0x00
11.030081583333333,2346,0x44,0xFF
11.030082583333334,2346,0xFF,0x00
11.030087333333332,2347,0x44,0xFF
11.030088333333333,2347,0xFF,0x00
11.030092958333332,2348,0x44,0xFF
11.030093958333334,2348,0xFF,0x00
11.030098583333332,2349,0x44,0xFF
11.030099583333334,2349,0xFF,0x00
11.030104208333332,2350,0x44,0xFF
11.030105208333334,2350,0xFF,0x00
11.030109958333334,2351,0x44,0xFF
11.030110958333333,2351,0xFF,0x00
11.030115583333334,2352,0x44,0xFF
11.030116583333333,2352,0xFF,0x00
11.030121208333334,2353,0x44,0xFF
11.030122208333333,2353,0xFF,0x00
11.030126833333334,2354,0x44,0xFF
11.030127833333333,2354,0xFF,0x00
11.030132458333334,2355,0x44,0xFF
11.030133458333333,2355,0xFF,0x00
11.030138083333334,2356,0x44,0xFF
11.030139083333333,2356,0xFF,0x00
11.030143708333334,2357,0x44,0xFF
11.030144708333333,2357,0xFF,0x00
11.030149458333334,2358,0x44,0xFF
11.030150458333333,2358,0xFF,0x00
11.030155083333334,2359,0x44,0xFF
11.030156083333333,2359,0xFF,0x00
11.030160708333334,2360,0x44,0xFF
11.030161708333333,2360,0xFF,0x00
11.030166458333333,2361,0x44,0xFF
11.030167458333333,2361,0xFF,0x00
11.030172083333333,2362,0x44,0xFF
11.030173083333333,2362,0xFF,0x00
11.030177833333333,2363,0x44,0xFF
11.030178833333334,2363,0xFF,0x00
11.030183458333333,2364,0x44,0xFF
11.030184458333334,2364,0xFF,0x00
11.030189083333333,2365,0x44,0xFF
11.030190083333334,2365,0xFF,0x00
11.030194708333333,2366,0x44,0xFF
11.030195708333334,2366,0xFF,0x00
11.030200333333333,2367,0x44,0xFF
11.030201333333334,2367,0xFF,0x00
11.030205958333333,2368,0x44,0xFF
11.030206958333334,2368,0xFF,0x00
11.030211583333333,2369,0x44,0xFF
11.030212583333334,2369,0xFF,0x00
11.030217333333333,2370,0x44,0xFF
11.030218333333334,2370,0xFF,0x00
11.030222958333333,2371,0x44,0xFF
11.030223958333334,2371,0xFF,0x00
11.030228583333333,2372,0x44,0xFF
11.030229583333334,2372,0xFF,0x00
11.030234208333333,2373,0x44,0xFF
11.030235208333334,2373,0xFF,0x00
11.030239958333333,2374,0x44,0xFF
